trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.012261	0.00975
-0.0095	-0.0226	0.0093	-0.00012217304763960306	-2.792526803190927e-05	-3.141592653589793e-05	0.99022973	39.62129211	0.99275627	0.05047571211037051	0.0106788	0.00336
-0.0093	-0.0124	0.0083	-0.00014486232791552936	-2.4434609527920616e-05	-7.155849933176751e-05	0.91774058	36.72084045	0.9477987	0.014716125578789223	0.00983679	0.00179
-0.01	-0.0035	0.0103	-0.00014486232791552936	-9.42477796076938e-05	-5.4105206811824215e-05	0.94829154	37.94325256	0.95795573	0.015963323129985826	0.00988525	0.00191
-0.0169	0.0638	0.0182	0.00022165681500327985	-0.000296705972839036	0.000148352986419518	1.02684104	41.08619308	1.00416412	0.12067177646907468	0.0115528	0.00303
-0.0158	-0.0263	-0.001	-6.283185307179586e-05	-0.00010821041362364843	-4.537856055185256e-05	1.05316353	42.13941193	1.01612582	0.1437357887130917	0.0102313	0.00196
-0.0191	-0.1268	-0.0163	0.00011170107212763708	-0.00011344640137963142	-0.0003298672286269283	1.07072723	42.84217453	1.02989984	0.1423128790515246	0.0100278	0.00201
-0.0206	-0.0775	-0.0209	8.37758040957278e-05	-0.00015184364492350666	-0.0003944444109507184	1.02058756	40.83597565	0.99000233	0.061944984694978736	0.00804412	0.00072
-0.0266	-0.0399	-0.0275	0.0001012290966156711	-0.00020943951023931956	-0.0004939281783143952	0.98753631	39.5135231	0.97370151	0.05892664625997165	0.00722098	0.0007
-0.0289	-0.0171	-0.0299	8.552113334772214e-05	-0.0002478367537831948	-0.0005654866776461627	0.92725182	37.1014061	0.94887919	0.03378318530717958	0.00680333	0.00056
-0.03	0.0084	-0.0307	0.0001012290966156711	-0.00024609142453120044	-0.0005846852994181004	0.90273577	36.12046432	0.93790054	0.02923259571459405	0.00681341	0.00062
-0.0298	0.0831	-0.0113	6.45771823237902e-05	-0.00035081117965086024	-0.0003193952531149623	0.99823302	39.94152069	0.99209265	0.11463308578573395	0.00895149	0.00129
-0.028	0.0069	-0.0422	0.00012042771838760874	-0.00022340214425527416	-0.00040666171571467877	1.01807356	40.73538589	1.00011107	0.12242630170295604	0.00675893	0.00075
-0.0276	-0.1066	-0.0451	0.00012042771838760874	-0.0001675516081914556	-0.0005654866776461627	1.100932	44.05073547	1.05058262	0.1275337748997651	0.00752836	0.0009
-0.0276	-0.0592	-0.0509	0.00017278759594743863	-0.0002129301687433082	-0.0005881759579220891	0.99473619	39.80160522	0.97582662	0.05922138591938045	0.00611198	0.00054
-0.0292	-0.0437	-0.0538	0.00024609142453120044	-0.0002024581932313422	-0.0006161012259539982	0.98267484	39.31900406	0.95896938	0.025585053606381847	0.00624853	0.00047
-0.0318	0.0235	-0.0277	0.0001832595714594046	-0.0003787364476827695	-0.0004468042885105483	1.03611898	41.45742416	0.99401902	0.11632035224833367	0.0071252	0.00042
-0.0341	0.0131	-0.0544	0.0002670353755551324	-0.000307177948351002	-0.0005183627878423159	0.94255573	37.71374893	0.95798688	0.05074464013796313	0.00616211	0.00054
-0.0297	-0.1046	-0.0594	0.0003089232776029963	-0.0002024581932313422	-0.0006440264939859076	1.13693428	45.49126816	1.05916359	0.14071356816555575	0.00650179	0.00067
