trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0294622	0.02434
-0.0043	-0.0133	0.01	0.0001064650843716541	-5.4105206811824215e-05	-4.18879020478639e-05	0.95412523	41.69383621	0.96478292	0.03772290966156711	0.0282195	0.01443
-0.0069	-0.0148	0.0166	0.00012217304763960306	-5.759586531581287e-05	-6.108652381980153e-05	0.88703096	38.76191711	0.91923283	0.012619862177193764	0.0276633	0.01189
-0.0128	0.0225	0.0591	8.901179185171081e-05	-1.5707963267948964e-05	-0.00017278759594743863	0.94988304	41.50845718	0.95835452	0.09503751149816965	0.0280169	0.01143
-0.0106	0.0914	0.0638	-0.00019547687622336493	5.235987755982989e-05	-7.155849933176751e-05	1.07067585	46.78692245	1.0312608	0.09848928027592627	0.0317081	0.01771
-0.0554	0.0912	0.0952	-0.0012618730491919003	-0.0005532693728822024	-0.0014067353771074296	1.1930356	52.13385773	1.11877375	0.22676011505931148	0.0334238	0.02157
-0.0382	-0.2018	0.0059	-0.0013927727430914749	-0.000593411945678072	-0.0008447393579652555	1.76876533	77.29238129	1.43816985	0.4361519142918809	0.0291229	0.01568
-0.029	-0.3006	-0.0216	-0.000890117918517108	-0.0005148721293383271	-0.0005044001538263612	1.04715133	45.75893784	1.02347374	0.18157669225265027	0.0295558	0.02138
-0.0257	-0.2522	-0.0041	-0.0005270894341022875	-0.00039793506945470715	-0.0004939281783143952	0.97228467	42.48737717	0.97046786	0.09372187599052031	0.0271982	0.01557
-0.0278	-0.0794	-0.0008	-0.00046425758103049166	-0.0003577924966588376	-0.0005131268000863328	1.17322481	51.26815796	1.06723009	0.18430865238198008	0.0253409	0.00741
-0.0376	0.0796	0.0352	-5.235987755982988e-06	-0.0004433136300065597	-0.0006946410422937432	1.20440066	52.63049698	1.08695652	0.24110284844148208	0.026208	0.0083
-0.0402	0.104	-0.0039	-0.0002443460952792061	-0.0006649704450098395	-0.0007208209810736582	0.99068516	43.2914505	0.97546071	0.0904473430653209	0.0271214	0.00946
-0.0443	0.1322	0.0012	-0.000296705972839036	-0.0007086036763096977	-0.0008011061266653974	0.94102806	41.12150955	0.9397537	0.04621391272257138	0.0276334	0.01079
-0.0464	0.2194	0.0102	-0.0001832595714594046	-0.000731292956585624	-0.0009128071987930344	1.04433608	45.63591385	1.00476926	0.11069183768915972	0.0312661	0.01837
-0.0505	0.0644	-0.0333	-0.000317649923862968	-0.0009896016858807848	-0.0009442231253289323	1.22958112	53.73084259	1.10485367	0.22380575041173115	0.0256947	0.00736
-0.0733	0.0167	0.0274	0.0005602506898901797	-0.0014695672301792255	-0.0012514010736799342	1.11073399	48.53740311	1.04117569	0.2144522053201295	0.0205667	0.00265
-0.0766	-0.068	-0.0075	0.0006684611035138282	-0.0017435839227423352	-0.0012339477811599909	1.08877897	47.57800293	1.01884994	0.1428840199353351	0.017889	0.00119
-0.0823	-0.2153	-0.0137	0.0006038839211900379	-0.0020176006153054447	-0.0013735741213195373	1.16565478	50.93735886	1.07413126	0.18311101075232228	0.0180784	0.00225
-0.0921	-0.1578	-0.0026	0.0009826203688728075	-0.0022846359908605773	-0.0014852751934471744	0.96700549	42.25668335	0.95409172	0.11627364476827697	0.0155456	0.00102
-0.1044	-0.059	0.0088	0.001350884841043611	-0.0024818581963359366	-0.001579522973054868	1.1161412	48.77368927	1.02742537	0.1554867228626928	0.0145608	0.00055
-0.1056	-0.1182	-0.05	0.0015812683023068625	-0.002780309498426967	-0.0015882496193148398	1.07475901	46.9653511	1.01519683	0.14607807048071267	0.0145968	0.00109
-0.1131	-0.0836	-0.049	0.0014486232791552935	-0.002909463863074547	-0.0017715091907742446	1.02392888	44.74414825	1.00294964	0.06535294796292769	0.0145972	0.00163
-0.1141	0.1074	-0.0303	0.0013281955607676848	-0.0029548424236264	-0.0017540558982543013	1.35494304	59.20896912	1.18653443	0.21986297857297024	0.0184467	0.00207
