trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00460696	0.01077
-0.0015	-0.012	0.007	-5.235987755982988e-06	-2.792526803190927e-05	6.9813170079773176e-06	1.01579905	39.37818527	0.99541704	0.02250712863979348	0.00392282	0.00332
-0.0015	0.0218	0.0093	-0.00019547687622336493	-5.759586531581287e-05	1.7453292519943296e-05	1.03085744	39.96193695	0.99943446	0.047619173063162566	0.0041247	0.00143
-0.0026	-0.0418	0.0059	4.886921905584123e-05	-4.18879020478639e-05	-3.665191429188092e-05	1.0393151	40.28980255	1.01035713	0.08380796326794895	0.00441259	0.00132
-0.0027	0.0241	0.0154	-0.00024085543677521747	-4.18879020478639e-05	-2.96705972839036e-05	1.06042302	41.10806656	1.01188497	0.09033529864195182	0.00396186	0.00102
-0.0015	-0.0398	0.0091	2.268928027592628e-05	-2.96705972839036e-05	-4.363323129985824e-05	1.11295259	43.14441299	1.02661608	0.08588623279155294	0.00446445	0.0016
-0.0007	0.0046	0.0205	-0.00010297442586766544	-4.18879020478639e-05	-1.3962634015954635e-05	1.09540284	42.46408463	1.01525622	0.0649775804095728	0.00403804	0.00125
-0.0007	0.0059	0.0247	-0.0001937315469713706	-6.45771823237902e-05	-1.2217304763960308e-05	1.0329982	40.04492569	0.99531567	0.011259586531581288	0.00386006	0.00112
-0.0027	-0.0232	0.0187	-6.981317007977319e-05	-2.792526803190927e-05	-3.839724354387525e-05	1.02548683	39.7537384	0.99633608	0.04643751149816966	0.00390381	0.0011
-0.0023	0.0209	0.0127	-0.00028623399732707005	-6.283185307179586e-05	-1.7453292519943294e-06	1.09086561	42.28819656	1.02044461	0.06489896632895321	0.00448835	0.00095
-0.0049	-0.0437	0.0053	-1.9198621771937625e-05	-7.330382858376184e-05	-6.283185307179586e-05	1.09386766	42.40457153	1.02998958	0.091529693744345	0.00430256	0.00106
-0.0046	0.0265	0.011	-0.00027750735106709843	-0.00010471975511965978	-3.490658503988659e-05	1.07548666	41.69202042	1.02162382	0.09208249619314839	0.00377959	0.001
-0.0053	-0.0421	-0.0009	4.537856055185256e-05	-8.552113334772214e-05	-8.726646259971648e-05	1.06692851	41.3602562	1.01190658	0.10092222054753593	0.00478458	0.00111
-0.0045	0.0284	0.0103	-0.00026354471705114377	-0.00010471975511965978	-1.0471975511965975e-05	1.09881175	42.59623337	1.02560156	0.1027458193231342	0.0038746	0.00088
-0.0052	-0.0335	0.0005	4.363323129985824e-05	-0.0001361356816555577	-8.028514559173915e-05	1.05209601	40.78526306	1.00708108	0.09282035224833367	0.00440329	0.00089
-0.0076	0.0197	0.0109	-0.000296705972839036	-0.0001605702911834783	-6.981317007977319e-05	1.02092123	39.57675171	0.99937952	0.08476228945893903	0.00366831	0.00071
-0.0077	-0.0271	0.0021	-0.00012740903539558605	-0.00017627825445142725	-0.00015533430342749534	1.00271451	38.87095642	0.98637404	0.06922630170295604	0.0039674	0.00063
-0.0081	0.0055	0.006	-0.00030194196059501896	-0.00010297442586766544	-0.00011519173063162575	1.0009222	38.80147552	0.97684667	0.051298966328953206	0.00366861	0.00074
-0.0062	0.0019	0.003	-0.0002652900463031381	-0.00012217304763960306	-0.00011519173063162575	1.00780785	39.06840134	0.98086086	0.011292526803190924	0.00382823	0.00094
-0.0073	-0.011	0.0045	-0.00023911010752322313	-0.00016406094968746698	-0.0001239183768915974	0.98884368	38.33324051	0.97745954	0.01933972435438753	0.00332952	0.00059
-0.0058	0.0327	0.0034	-0.0003525565089028545	-0.00019024088846738194	-0.00014660765716752367	1.01363051	39.29412079	0.99237358	0.054415781021773635	0.00370371	0.00087
-0.0062	-0.026	0.0023	-0.0001658062789394613	-0.00017278759594743863	-0.00016929693744344995	1.03221846	40.01469421	1.00258653	0.07154464013796313	0.00369209	0.00085
-0.0037	0.03	0.0085	-0.00030194196059501896	-0.000153588974175501	-8.726646259971648e-05	1.08704388	42.14004135	1.01269546	0.0765682389135614	0.00415486	0.00115
-0.0046	-0.0268	0.0093	-8.37758040957278e-05	-0.00021467549799530252	-0.0001239183768915974	1.07768571	41.77726746	1.0153739	0.07429522973054867	0.00429726	0.00096
-0.0038	0.0408	0.0163	-0.0003159045946109737	-0.0002007128639793479	-0.00010821041362364843	1.0598954	41.08761215	1.01583498	0.08848996938995747	0.00397247	0.00114
-0.0039	-0.0274	0.0152	-0.00012042771838760874	-0.0002007128639793479	-0.0001256637061435917	1.03717673	40.20690536	1.00463541	0.08004650843716542	0.00401711	0.00093
-0.0035	0.0378	0.0178	-0.00037350045992678646	-0.0002129301687433082	-6.981317007977319e-05	1.03599524	40.16110611	0.999243	0.08425702911834784	0.00414318	0.00101
-0.004	-0.0228	0.0108	-0.00017453292519943296	-0.00020769418098732522	-0.00012042771838760874	1.02483916	39.72863388	0.99525998	0.08084090353955857	0.00386494	0.0008
-0.003	0.0402	0.0161	-0.00041713369122664475	-0.00022340214425527416	-7.330382858376184e-05	1.03076661	39.95841217	1.00195201	0.08457163095495036	0.00382376	0.00083
-0.0043	-0.0251	0.0079	-0.0001308996938995747	-0.00017976891295541595	-0.00013962634015954637	1.02134049	39.59300232	1.00298368	0.09460948701013565	0.00374705	0.00083
-0.0046	0.0297	0.0175	-0.0004625122517784973	-0.00022863813201125715	-0.00011693705988362007	1.01942503	39.51874924	0.99679021	0.0848585528605345	0.0037477	0.00083
-0.0057	-0.0255	0.0097	-0.0002530727415391778	-0.00020594885173533088	-0.00013788101090755203	1.03335726	40.05884171	0.99573072	0.0767536370769589	0.0039531	0.00095
-0.0054	0.0089	0.0145	-0.00035081117965086024	-0.00022689280275926284	-0.0001361356816555577	1.02255392	39.64004135	0.98663415	0.04552138591938044	0.00418657	0.0008
-0.0052	0.0018	0.0117	-0.0003211405823669566	-0.00027576202181510406	-0.00014486232791552936	0.99934411	38.74029922	0.98254226	0.014463323129985828	0.00345761	0.00071
-0.0071	-0.0191	0.0087	-0.0001832595714594046	-0.00026354471705114377	-0.00022165681500327985	1.0059613	38.99681854	0.98451951	0.037144640137963134	0.00442821	0.0007
-0.0069	0.0363	0.0135	-0.00047123889803846896	-0.00028274333882308137	-0.0002181661564992912	1.03579748	40.15343857	0.99675065	0.07593343034274953	0.0036419	0.0008
-0.0088	-0.0357	0.0036	-0.00018151424220741024	-0.00022340214425527416	-0.00024260076602721178	1.04828465	40.63751221	1.01071319	0.10247502299633932	0.00435579	0.001
