trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00680721	0.00084
-0.002	0.0273	0.0169	-4.363323129985824e-05	-6.9813170079773176e-06	2.268928027592628e-05	0.82920957	41.84103012	0.8853512	0.04986519142918809	0.00671822	0.00026
-0.0018	0.0214	0.037	-0.0003054326190990077	-1.5707963267948964e-05	3.665191429188092e-05	0.79574299	40.15234375	0.86906204	0.04042443340375379	0.00676817	0.00023
-0.0006	0.0141	0.0405	-0.0003769911184307752	-1.9198621771937625e-05	4.537856055185256e-05	0.7744996	39.08042526	0.85530112	0.016188790204786394	0.00681674	0.00013
0.0004	0.0082	0.0465	-0.000466002910282486	-2.96705972839036e-05	6.806784082777885e-05	0.75319809	38.00557327	0.85050396	0.019008652381980143	0.00685084	0.00013
0.0003	0.0244	0.0422	-0.0003769911184307752	5.235987755982988e-06	0.0001064650843716541	0.75471145	38.08193588	0.85175475	0.028715781021773627	0.00628662	0.00011
0.0005	0.0147	0.0496	-0.0003665191429188092	-3.490658503988659e-05	0.00011519173063162575	0.79068953	39.89735031	0.86947389	0.02026705972839036	0.00688404	0.00016
-0.0029	0.2241	0.1239	-0.0009197885158010115	6.9813170079773176e-06	0.00033335788713091696	1.33162749	67.19250488	1.10051177	0.3277661715714678	0.0156724	0.00066
-0.0001	0.1888	0.1527	-0.0007766715171374765	4.71238898038469e-05	0.000593411945678072	0.98954022	49.93114471	0.97064689	0.08906568150032798	0.0207413	0.00314
0.0067	-0.116	0.1118	-0.0007068583470577034	0.00017278759594743863	0.0007731808586334879	1.49658954	75.51631165	1.1535826	0.371262289458939	0.0125105	0.00084
0.0141	-0.5027	-0.0021	-0.0011065387457644049	0.0004625122517784973	0.0009128071987930344	1.92482829	97.12478638	1.3931147	0.5494515697348653	0.0301176	0.00406
0.015	-0.463	-0.0351	-0.0012130038301360591	0.0004310963252425994	0.000710349005561692	0.97690272	49.29347229	0.98151391	0.09061696020694472	0.0297902	0.00343
0.0169	-0.1317	-0.0483	-0.0014014993893514465	0.00028623399732707005	0.0006335545184739417	1.54208565	77.81199646	1.19241018	0.36690761871093336	0.0126879	0.00046
0.0174	0.1572	-0.0338	-0.0011100294042683937	0.00024609142453120044	0.0006073745796940267	1.42024159	71.66387939	1.1347611	0.32178962483294193	0.0110745	0.00026
0.0208	0.3251	-0.0288	-0.0013194689145077131	0.0002565634000431664	0.0006073745796940267	1.07303762	54.1443367	1.00298809	0.18729557428756427	0.0177367	0.00175
0.0205	0.4204	-0.0561	-0.001335176877775662	0.00023387411976724014	0.000598647933434055	1.00005317	50.46162033	0.97312185	0.12525619449019232	0.0236734	0.00542
0.0182	0.3797	-0.0822	-0.0010681415022205296	0.00021642082724729686	0.0006876597252857658	0.99067777	49.98854446	0.96744193	0.08777502299633932	0.0226188	0.00428
0.0204	0.2809	-0.0577	-0.0010245082709206715	0.00021467549799530252	0.000736528944341607	1.06706226	53.84282303	0.9992968	0.1302123889803847	0.0163077	0.00089
0.0195	0.1446	-0.0357	-0.0012758356832078548	0.0002617993877991494	0.0007644542123735164	1.06407475	53.69207764	0.97558965	0.17551882850614695	0.0122729	0.00067
0.0191	0.0269	-0.0241	-0.0013648474750595659	0.00023212879051524583	0.0007435102613495844	1.01253474	51.09142685	0.9575578	0.1366813170079773	0.0101442	0.00025
