trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0154598	0.00154
-0.004	0.1124	0.0666	0.0005480333851262194	0.0003001966313430247	0.00010821041362364843	1.20649576	52.77291107	1.08269034	0.23082202150464465	0.0175921	0.00281
0.0024	-0.0233	0.0089	0.00042935099599060504	0.0001291543646475804	0.00017976891295541595	1.21961176	53.34661102	1.06627498	0.21786415775814127	0.0141413	0.00153
0.0051	-0.186	-0.0222	0.0005393067388662478	-5.759586531581287e-05	0.00012217304763960306	1.25658941	54.96403885	1.09856563	0.21421509190774243	0.0158165	0.00267
0.0086	-0.1246	-0.0402	0.000619591884457987	-0.00014486232791552936	0.00015184364492350666	0.95582646	41.80847168	0.94988036	0.09276111027376797	0.0147729	0.00141
-0.0004	0.0271	0.0098	0.0007871434926494425	6.981317007977319e-05	7.853981633974481e-05	1.22541511	53.60045624	1.06453232	0.233476546738526	0.0136704	0.00089
0.0051	-0.005	-0.0156	0.0010471975511965976	3.839724354387525e-05	0.00020769418098732522	0.96593326	42.25054932	0.93773965	0.08403121748653167	0.0119511	0.0005
0.0037	0.0362	0.0074	0.0010367255756846318	8.37758040957278e-05	0.0002024581932313422	0.94793278	41.4631958	0.92475549	0.06865432619099006	0.0125123	0.00045
0.0093	0.0921	-0.0096	0.0011798425743481666	0.00015533430342749534	0.000296705972839036	0.98638797	43.14525223	0.95384283	0.09394616388014979	0.0127661	0.00044
0.0129	-0.0274	-0.0226	0.0012880529879718153	9.599310885968811e-05	0.0003385938748868999	1.03917825	45.45433426	0.97196266	0.146571975511966	0.0103905	0.00026
0.0073	0.0634	0.0089	0.0012514010736799342	0.0002478367537831948	0.0002530727415391778	1.01130807	44.23527145	0.95553382	0.14160083462815548	0.0125112	0.00047
0.0148	-0.0388	-0.0274	0.0012252211349000194	0.00019024088846738194	0.00039793506945470715	1.06037521	46.38150024	0.98056149	0.15743190660056283	0.010636	0.00025
0.0133	-0.0603	-0.0149	0.0012164944886400475	0.00013264502315156904	0.00039793506945470715	0.86826336	37.978405	0.90021241	0.038816125578789246	0.011043	0.00028
0.0125	0.0341	0.0072	0.0012007865253720988	0.00029321531433504735	0.00038571776469074686	1.00762904	44.07434845	0.96282195	0.1267247779607693	0.0115704	0.00032
0.0175	-0.0962	-0.0278	0.0013386675362796509	0.00015707963267948963	0.0004520402762665313	1.10222661	48.21210861	0.99146533	0.18731696020694472	0.0104058	0.00025
0.0111	0.0078	0.0089	0.001308996938995747	0.00032463124087094524	0.0004014257279586958	1.06972575	46.79050064	0.97924322	0.15949183768915978	0.010957	0.00032
0.017	0.0889	0.0039	0.0009512044423369096	0.0005375614096142535	0.0005515240436302081	1.06815684	46.72187424	1.00324477	0.1280410490536829	0.0143889	0.00083
0.0255	-0.1442	-0.0306	0.0012304571226560022	0.0004258603374866164	0.0006824237375297829	1.49587286	65.43045044	1.19410942	0.3021926723173152	0.0110748	0.00034
0.0283	-0.1557	-0.0538	0.0014660765716752368	0.0003211405823669566	0.000726056968829641	0.89896697	39.32139969	0.92229796	0.05669862177193764	0.0107897	0.00039
0.0281	-0.0547	-0.0559	0.0015323990832510211	0.0002740166925631097	0.0006928957130417488	0.99408454	43.48190308	0.95279997	0.11063038285837616	0.00948602	0.00026
0.0253	0.0938	-0.0267	0.001689478715930511	0.00045902159327450867	0.0006387905062299246	1.1782999	51.53960419	1.03753922	0.20030948701013565	0.0108141	0.00029
0.0326	0.0175	-0.0524	0.0018360863730980347	0.00035604716740684323	0.000757472895365539	0.99925345	43.70799637	0.94951458	0.12771322360854015	0.00884593	0.00025
0.0289	0.0952	-0.0105	0.0016057029118347831	0.0004677482395344803	0.0007278022980816354	1.03844333	45.42218781	0.97133212	0.14188775653373958	0.0117226	0.00037
0.0343	0.1511	-0.0307	0.0013055062804917586	0.0005009094953223725	0.000853466004225227	1.06932724	46.77306747	1.01943447	0.10445107966372544	0.0154399	0.00155
0.0368	-0.1039	-0.0541	0.001446877949903299	0.00041015237421866745	0.0009075712110370514	1.55739319	68.1213913	1.24164006	0.2952116998663535	0.00966531	0.00034
0.0377	-0.1298	-0.0621	0.0016109388995907662	0.00037524578917878077	0.0009250245035569946	0.8860808	38.75775146	0.91721653	0.045621041362364834	0.00959873	0.00037
0.0341	-0.0492	-0.0288	0.001656317460142619	0.0005061454830783556	0.0008587019919812101	0.98719078	43.18036652	0.95097415	0.12963003830136055	0.00915194	0.0003
0.0388	-0.027	-0.0401	0.0018675022996339327	0.0004974188368183839	0.0009337511498169664	0.94629914	41.39173889	0.92340515	0.05294803217935208	0.0088315	0.00027
0.0405	-0.0791	-0.0525	0.0018727382873899156	0.00041713369122664475	0.0009965830028887623	0.93366188	40.83897781	0.92231594	0.0736176493209759	0.00870585	0.00017
0.0361	0.0284	-0.019	0.0017575465567582897	0.0005375614096142535	0.0009459684545809266	1.0292691	45.02090073	0.9638357	0.15971169986635356	0.00906682	0.00016
0.0397	0.045	-0.043	0.0019216075064457567	0.0005445427266222308	0.0009808750396208131	0.9241178	40.4215126	0.92389203	0.05449744258676653	0.0087474	0.00015
0.0396	-0.0253	-0.0621	0.0020664698343612863	0.00046425758103049166	0.0010053096491487337	0.92826992	40.60313034	0.91910688	0.10197910415175944	0.00747085	0.00019
0.0353	0.0768	-0.0259	0.001932079481957723	0.00062482787221397	0.0009372418083209549	1.04321182	45.63076401	0.96921449	0.16075142422074104	0.00943536	0.00023
0.0433	-0.0236	-0.0631	0.001960004749989632	0.0005462880558742252	0.0011047934165124105	1.03154051	45.1202507	0.97042939	0.1593008346281555	0.00768012	0.00018
0.0447	-0.0489	-0.0675	0.0019216075064457567	0.0005061454830783556	0.0011623892818282235	0.86229253	37.71723557	0.89510853	0.03790678408277789	0.00792265	0.00016
0.0391	0.0555	-0.019	0.002049016541841343	0.0006806784082777885	0.0010559241974565693	1.08452845	47.43797684	0.99449	0.17892035224833364	0.00912923	0.00015
0.0356	0.0896	-0.0012	0.0019844393595175526	0.000705113017805709	0.0010611601852125523	1.01832783	44.54232025	0.98046137	0.06011238898038469	0.0124007	0.00075
0.0412	-0.2331	-0.0346	0.0022235494670407763	0.00062482787221397	0.0011344640137963143	1.83930206	80.45227051	1.38492993	0.3813349540849362	0.0103919	0.00065
0.0439	-0.2516	-0.0605	0.0027104963283471934	0.0005061454830783556	0.0011536626355682519	0.96550149	42.23166275	0.955874	0.07834139361069843	0.0110081	0.00059
0.0479	-0.1383	-0.0745	0.0028221974004748306	0.0005131268000863328	0.0012514010736799342	1.04328322	45.63388824	0.96492558	0.14212104136236484	0.00749832	0.00026
0.0491	-0.0044	-0.0762	0.003008947630438224	0.0005567600313861911	0.0012793263417118436	1.1117959	48.63067627	0.99087224	0.14971543646475807	0.00634205	0.00023
0.0463	0.1396	-0.0483	0.0032009338481576006	0.0006719517620178169	0.0012775810124598492	1.14866281	50.24325562	1.01575071	0.19014616388014985	0.00898379	0.00021
0.0515	0.0638	-0.0745	0.0035901422713523357	0.0006492624817418905	0.0012880529879718153	0.98583061	43.1208725	0.94176445	0.12831848394913137	0.00620556	0.00013
0.0453	0.0915	-0.0523	0.0038100537571036214	0.0006702064327658224	0.0011728612573401894	0.93761712	41.01198196	0.92273144	0.07390235837034217	0.00699472	0.00013
0.0399	0.1436	-0.0346	0.0039898226700590365	0.0008587019919812101	0.0010454522219446034	1.03086483	45.09069824	0.98347552	0.09998367537831944	0.0103504	0.00049
0.0459	-0.1514	-0.0604	0.003996803987067014	0.0007452555906015787	0.0011239920382843482	1.68634903	73.76200104	1.29820116	0.3367483767363677	0.00547415	0.00013
0.0422	-0.1917	-0.0708	0.004082325120414737	0.0006492624817418905	0.0009337511498169664	0.95250857	41.66334534	0.94327439	0.07298775653373962	0.00743747	0.00071
0.0498	-0.1335	-0.0771	0.0037192966359999168	0.0005707226654021458	0.0011571532940722405	1.03735673	45.37465668	0.97538219	0.10534852225049192	0.00596356	0.00042
0.0515	-0.1039	-0.0724	0.00419228086329038	0.000635299847725936	0.0012164944886400475	0.96437705	42.18247986	0.93090015	0.06584513020910301	0.00464439	0.00019
0.0517	0.0041	-0.0648	0.004324925886441949	0.0007504915783575615	0.0012758356832078548	1.07954907	47.2201767	0.98542673	0.13115889741755013	0.00456566	0.0002
0.0566	-0.1086	-0.0888	0.004509930787153347	0.0006981317007977319	0.0013718287920675431	1.05821061	46.28681946	0.97282231	0.15826789435654584	0.00420481	0.00018
0.0613	-0.0561	-0.0981	0.00463559449329694	0.0006771877497737998	0.0014748032179352085	0.92088938	40.28030014	0.91176805	0.07897910415175949	0.00403172	0.00013
0.053	0.0642	-0.0487	0.004633849164044945	0.0008325220532012951	0.0014154620233674013	1.11721754	48.86782074	1.00346728	0.18882104136236483	0.00574648	0.00015
0.0574	0.0304	-0.0726	0.004925319149127998	0.0008587019919812101	0.0015166911199830724	0.97214448	42.52223206	0.94547167	0.08304395102393197	0.00503707	0.00016
0.0619	-0.1134	-0.0883	0.004996877648459765	0.0008307767239493009	0.001583013631558857	1.12775254	49.32862854	1.01160787	0.17229031394697303	0.00402939	0.00012
0.0578	-0.0615	-0.0617	0.0047577675409365425	0.0008813912722571365	0.001509709802975095	0.92500883	40.46048737	0.91435416	0.100751424220741	0.0038026	0.00015
0.0569	-0.0125	-0.0574	0.004820599394008338	0.000947713783832921	0.0015254177662430443	0.95125902	41.60868835	0.92962175	0.06144311639577648	0.00432044	0.00016
0.0613	-0.169	-0.0861	0.004883431247080134	0.0008325220532012951	0.0016004669240788003	1.15064251	50.32984924	1.01676018	0.20225363707695887	0.0049361	0.00013
0.0604	-0.1169	-0.0809	0.004694935687864747	0.0008237954069413235	0.001562069680534925	0.9121902	39.89979172	0.90703624	0.0699809724509617	0.00417483	0.00016
0.0547	0.0216	-0.0501	0.004553564018453206	0.000947713783832921	0.0015114551322270892	1.14272678	49.98361206	1.01726851	0.1907952297305487	0.00508058	9e-05
0.061	-0.1284	-0.0813	0.004808382089244378	0.000890117918517108	0.0016004669240788003	1.14756656	50.19530487	1.01030425	0.2075712863979348	0.00402588	0.00015
0.0641	-0.136	-0.1	0.004714134309636684	0.0008168140899333463	0.0016441001553786586	0.8644765	37.81276321	0.89364863	0.039959241974565726	0.0045622	0.00016
0.0607	-0.085	-0.0854	0.004715879638888678	0.0008325220532012951	0.001621410875102732	0.9066785	39.65870667	0.90751516	0.07100712863979346	0.00381911	6e-05
0.0506	0.1219	-0.037	0.004105014400690663	0.0009704030641088471	0.0014364059743913332	1.42580819	62.36577988	1.16757803	0.3120875574908483	0.00967437	0.00064
0.056	-0.0387	-0.0716	0.00400727596257898	0.0008883725892651138	0.0015289084247470327	1.29684687	56.72492599	1.08680952	0.21421356816555567	0.00536805	0.00028
0.0603	-0.1945	-0.0908	0.004122467693210606	0.000804596785169386	0.001658062789394613	1.23416615	53.98323059	1.06571731	0.19570609496874672	0.00615323	0.00022
0.0601	-0.1257	-0.1	0.004277801996638102	0.0007941248096574199	0.001635373509118687	0.94309217	41.25146484	0.92546164	0.08762477796076942	0.00502139	0.0002
0.0517	0.0075	-0.077	0.004448844263333546	0.0007470009198535729	0.0014364059743913332	1.15345371	50.45281601	1.01251449	0.18545668456133224	0.00503892	0.00027
0.0601	-0.0676	-0.0991	0.0043214352279379595	0.0007155849933176752	0.0015166911199830724	1.00674284	44.03558731	0.94969055	0.11755550537616116	0.00399393	0.00014
0.0572	-0.0133	-0.0841	0.004255112716362175	0.0006928957130417488	0.0014643312424232424	0.92915487	40.64183807	0.91048979	0.07926858347057704	0.00424612	0.00011
