trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0142185	0.00782
-0.001	0.0292	0.0158	-0.00014311699866353502	1.7453292519943296e-05	6.806784082777885e-05	1.12476647	42.17757797	1.05292808	0.05743190660056285	0.0140419	0.00497
-0.0003	-0.0098	0.0114	-6.9813170079773176e-06	5.759586531581287e-05	4.537856055185256e-05	1.04752862	39.28123856	1.00961263	0.05404837673636768	0.0149802	0.00648
-0.0004	0.0429	0.0258	-0.0002722713633111154	1.2217304763960308e-05	3.665191429188092e-05	1.03249598	38.71753311	1.0072994	0.0831697626557481	0.012742	0.00416
0.0	-0.0236	0.0103	3.316125578789226e-05	-4.71238898038469e-05	-1.5707963267948964e-05	1.02053595	38.26904297	1.00810232	0.10325668456133225	0.0142394	0.00619
0.0	0.0467	0.0095	-0.0002897246558310587	1.9198621771937625e-05	2.094395102393195e-05	1.05130315	39.42277908	1.01877995	0.0923930168743308	0.0119005	0.00292
-0.0003	-0.0204	-0.0005	1.0471975511965975e-05	2.4434609527920616e-05	-8.726646259971648e-06	1.04971623	39.36327362	1.01673694	0.09415516081914553	0.0133293	0.0053
0.0006	0.0383	0.0047	-0.00020420352248333657	1.5707963267948964e-05	3.665191429188092e-05	1.03972614	38.98865509	1.00412045	0.07823903524035633	0.0124307	0.00347
0.0008	-0.0443	0.001	8.028514559173915e-05	-2.96705972839036e-05	0.0	1.13099325	42.41107559	1.05896721	0.10482595714594047	0.0142403	0.00778
0.0027	0.0309	0.0078	-0.00024085543677521747	5.235987755982988e-06	6.806784082777885e-05	1.09713697	41.14150238	1.04658323	0.1051057504117311	0.0125107	0.00345
0.0016	-0.0391	0.0055	0.00010471975511965978	2.792526803190927e-05	2.268928027592628e-05	1.06545556	39.95347977	1.0285832	0.0940821516361328	0.0146075	0.00768
0.0043	0.0439	0.0095	-0.0003577924966588376	6.632251157578452e-05	7.853981633974481e-05	1.09122038	40.91963577	1.05373343	0.11753800156930956	0.0121729	0.0028
0.003	-0.0116	0.0023	-7.155849933176751e-05	1.7453292519943294e-06	1.7453292519943294e-06	1.0404048	39.01410294	1.00895299	0.08538028333693053	0.0127417	0.00431
0.0022	0.0577	0.0056	-0.00035081117965086024	4.537856055185256e-05	4.886921905584123e-05	1.07764351	40.41051865	1.03037976	0.0919004900711399	0.0122036	0.00272
0.0021	-0.0305	0.003	-0.00011519173063162575	6.981317007977319e-05	2.268928027592628e-05	1.14432764	42.91110229	1.06808618	0.10521169986635352	0.0134804	0.005
0.0033	0.0412	0.0162	-0.000439822971502571	6.45771823237902e-05	8.37758040957278e-05	1.0750984	40.31507874	1.0328535	0.1056476876223365	0.0118237	0.00269
0.0037	-0.025	0.0144	-0.0001012290966156711	3.141592653589793e-05	6.108652381980153e-05	1.06696379	40.01004028	1.02693259	0.08812222054753592	0.0133004	0.00511
0.002	0.0471	0.0221	-0.0004520402762665313	1.7453292519943296e-05	8.901179185171081e-05	1.06639087	39.98855591	1.02989399	0.1011349540849362	0.012182	0.00262
0.0019	-0.0242	0.0136	-0.0002530727415391778	-6.9813170079773176e-06	4.0142572795869576e-05	1.06533849	39.94909286	1.01714764	0.09351356816555578	0.0127986	0.00426
0.0027	0.0343	0.0204	-0.0005183627878423159	8.726646259971648e-06	9.599310885968811e-05	1.05035758	39.38732147	1.00778237	0.08294242728174528	0.0116	0.00254
0.0025	-0.0294	0.01	-0.00019896753472735358	-3.490658503988659e-05	5.4105206811824215e-05	1.05984139	39.74295807	1.01435216	0.09454581932313424	0.0135004	0.00433
0.0033	0.0508	0.0232	-0.0006544984694978735	1.5707963267948964e-05	9.250245035569947e-05	1.08138692	40.55089188	1.03529892	0.12142713633111152	0.0110117	0.00209
0.0031	-0.0254	0.019	-0.00028274333882308137	-6.9813170079773176e-06	2.6179938779914945e-05	1.05521417	39.56943893	1.02346433	0.10363834612632512	0.0127274	0.00426
0.0048	0.039	0.0258	-0.0005567600313861911	1.2217304763960308e-05	5.759586531581287e-05	1.03479421	38.80371475	1.01367147	0.08913156204354723	0.0111493	0.00249
