trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00501281	0.00317
0.0023	-0.0493	-0.0222	0.0001186823891356144	6.806784082777885e-05	4.18879020478639e-05	1.10536647	42.88791275	1.03133607	0.08523190660056285	0.00501609	0.001
0.0002	-0.0187	-0.0192	6.108652381980153e-05	4.18879020478639e-05	-6.9813170079773176e-06	1.07836282	41.84017944	1.0113262	0.042332251157578445	0.00439733	0.00046
-0.0013	-0.0506	-0.0231	0.00017627825445142725	4.886921905584123e-05	-5.4105206811824215e-05	1.05542815	40.9503212	1.00158815	0.045764846872172485	0.00489974	0.00049
-0.0012	-0.0009	-0.0161	-5.759586531581287e-05	-8.726646259971648e-06	-5.759586531581287e-05	1.07757723	41.80970001	1.00848539	0.07154803217935209	0.00432545	0.00059
0.0002	-0.0721	-0.0282	0.0002495820830351891	6.9813170079773176e-06	-4.18879020478639e-05	1.09522045	42.49425125	1.02815434	0.101629693744345	0.00474602	0.00074
-0.001	0.0101	-0.0192	-6.108652381980153e-05	-2.094395102393195e-05	-5.585053606381854e-05	1.08985221	42.28596497	1.03869643	0.11002782544514272	0.00430256	0.00049
-0.0008	-0.0442	-0.0261	0.00027925268031909274	2.792526803190927e-05	-1.9198621771937625e-05	1.05968738	41.1155777	1.0207129	0.08269301687433081	0.00467569	0.00076
0.0017	0.0049	-0.0222	0.00020943951023931956	2.268928027592628e-05	2.094395102393195e-05	1.07800674	41.82636642	1.01948022	0.06125958653158129	0.0046128	0.00051
0.003	-0.033	-0.0287	0.0004258603374866164	2.268928027592628e-05	4.537856055185256e-05	1.0725975	41.6164856	1.01235742	0.05774277183876088	0.00474656	0.0006
0.0042	0.0006	-0.0151	0.00019896753472735358	4.71238898038469e-05	7.853981633974481e-05	1.09912133	42.64560318	1.01418314	0.06262443340375379	0.00463462	0.00052
0.0057	-0.0395	-0.0223	0.0003438298626428829	9.075712110370512e-05	7.504915783575618e-05	1.10134387	42.73183823	1.01717438	0.05839931088596881	0.00473386	0.00052
0.0063	-0.009	-0.0161	0.00024260076602721178	4.886921905584123e-05	9.250245035569947e-05	1.06343412	41.260952	1.00241244	0.04532851455917392	0.00443125	0.00046
0.0053	-0.0413	-0.0153	0.00015009831567151235	3.839724354387525e-05	4.0142572795869576e-05	1.06812525	41.44296646	1.00574886	0.04186671517137477	0.00439066	0.00039
0.007	-0.0432	-0.0223	0.0003665191429188092	3.490658503988659e-05	8.028514559173915e-05	1.03202224	40.04217911	0.98621191	0.023602702927357753	0.0046016	0.00043
0.0058	-0.0209	-0.015	0.0001658062789394613	5.93411945678072e-05	6.806784082777885e-05	1.02524269	39.77913284	0.98227355	0.042668238913561446	0.00437051	0.00047
0.0063	-0.0526	-0.0307	0.0002443460952792061	5.585053606381854e-05	5.585053606381854e-05	1.05504477	40.93544769	0.99587148	0.05261238898038471	0.00472105	0.00039
0.0061	-0.0074	-0.0301	0.00023911010752322313	6.45771823237902e-05	6.806784082777885e-05	1.05726123	41.02144623	1.00382788	0.047308996938995755	0.00458485	0.00038
0.0037	-0.0194	-0.0214	0.000148352986419518	9.948376736367679e-05	4.363323129985824e-05	1.05611575	40.97700119	1.00513493	0.03060491578357561	0.00470704	0.00039
